name,description,priceCents,currency,category,brand,status,gender,surface,weightGrams,weightOunces,lengthMm,widthMm,heightMm,lengthIn,widthIn,heightIn,colorName,hexCode,image1Filename,image1AltText,image1SortOrder,image2Filename,image2AltText,image2SortOrder,sizeEU,sizeUS,sizeUK,barcode,stockQty
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Barely Green,#DDEFD8,metcon7_main.jpg,Nike Free Metcon 7 barely green main view,1,metcon7back.jpg,Nike Free Metcon 7 barely green back view,2,36,5.5,3.5,200000001,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Barely Green,#DDEFD8,metcon7_main.jpg,Nike Free Metcon 7 barely green main view,1,metcon7back.jpg,Nike Free Metcon 7 barely green back view,2,37,6,4,200000002,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Barely Green,#DDEFD8,metcon7_main.jpg,Nike Free Metcon 7 barely green main view,1,metcon7back.jpg,Nike Free Metcon 7 barely green back view,2,38,7,5,200000003,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Barely Green,#DDEFD8,metcon7_main.jpg,Nike Free Metcon 7 barely green main view,1,metcon7back.jpg,Nike Free Metcon 7 barely green back view,2,39,8,6,200000004,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Barely Green,#DDEFD8,metcon7_main.jpg,Nike Free Metcon 7 barely green main view,1,metcon7back.jpg,Nike Free Metcon 7 barely green back view,2,40,8.5,6.5,200000005,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Barely Green,#DDEFD8,metcon7_main.jpg,Nike Free Metcon 7 barely green main view,1,metcon7back.jpg,Nike Free Metcon 7 barely green back view,2,41,9.5,7.5,200000006,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Barely Green,#DDEFD8,metcon7_main.jpg,Nike Free Metcon 7 barely green main view,1,metcon7back.jpg,Nike Free Metcon 7 barely green back view,2,42,10.5,8,200000007,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Platinum Tint,#E5E4E2,metcon7plat.jpg,Nike Free Metcon 7 platinum tint main view,1,metcon7plat2.jpg,Nike Free Metcon 7 platinum tint side view,2,36,5.5,3.5,200000008,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Platinum Tint,#E5E4E2,metcon7plat.jpg,Nike Free Metcon 7 platinum tint main view,1,metcon7plat2.jpg,Nike Free Metcon 7 platinum tint side view,2,37,6,4,200000009,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Platinum Tint,#E5E4E2,metcon7plat.jpg,Nike Free Metcon 7 platinum tint main view,1,metcon7plat2.jpg,Nike Free Metcon 7 platinum tint side view,2,38,7,5,200000010,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Platinum Tint,#E5E4E2,metcon7plat.jpg,Nike Free Metcon 7 platinum tint main view,1,metcon7plat2.jpg,Nike Free Metcon 7 platinum tint side view,2,39,8,6,200000011,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Platinum Tint,#E5E4E2,metcon7plat.jpg,Nike Free Metcon 7 platinum tint main view,1,metcon7plat2.jpg,Nike Free Metcon 7 platinum tint side view,2,40,8.5,6.5,200000012,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Platinum Tint,#E5E4E2,metcon7plat.jpg,Nike Free Metcon 7 platinum tint main view,1,metcon7plat2.jpg,Nike Free Metcon 7 platinum tint side view,2,41,9.5,7.5,200000013,10
Nike Free Metcon 7 Women's Training Shoes - SU26,Women's training shoes,12000,EUR,training,Nike,ACTIVE,WOMEN,INDOOR,300,10.6,300,120,110,11.8,4.7,4.3,Platinum Tint,#E5E4E2,metcon7plat.jpg,Nike Free Metcon 7 platinum tint main view,1,metcon7plat2.jpg,Nike Free Metcon 7 platinum tint side view,2,42,10.5,8,200000014,10
adidas Dropset 4 Women's Training Shoes - SS26,Women's training shoes,11000,EUR,training,adidas,ACTIVE,WOMEN,INDOOR,320,11.3,300,120,110,11.8,4.7,4.3,Lucid Orange,#FF6A00,adidasmain.jpg,adidas Dropset 4 lucid orange main view,1,adidas2.jpg,adidas Dropset 4 lucid orange side view,2,36,5.5,3.5,200000015,10
adidas Dropset 4 Women's Training Shoes - SS26,Women's training shoes,11000,EUR,training,adidas,ACTIVE,WOMEN,INDOOR,320,11.3,300,120,110,11.8,4.7,4.3,Lucid Orange,#FF6A00,adidasmain.jpg,adidas Dropset 4 lucid orange main view,1,adidas2.jpg,adidas Dropset 4 lucid orange side view,2,37,6,4,200000016,10
adidas Dropset 4 Women's Training Shoes - SS26,Women's training shoes,11000,EUR,training,adidas,ACTIVE,WOMEN,INDOOR,320,11.3,300,120,110,11.8,4.7,4.3,Lucid Orange,#FF6A00,adidasmain.jpg,adidas Dropset 4 lucid orange main view,1,adidas2.jpg,adidas Dropset 4 lucid orange side view,2,38,7,5,200000017,10
adidas Dropset 4 Women's Training Shoes - SS26,Women's training shoes,11000,EUR,training,adidas,ACTIVE,WOMEN,INDOOR,320,11.3,300,120,110,11.8,4.7,4.3,Lucid Orange,#FF6A00,adidasmain.jpg,adidas Dropset 4 lucid orange main view,1,adidas2.jpg,adidas Dropset 4 lucid orange side view,2,39,8,6,200000018,10
adidas Dropset 4 Women's Training Shoes - SS26,Women's training shoes,11000,EUR,training,adidas,ACTIVE,WOMEN,INDOOR,320,11.3,300,120,110,11.8,4.7,4.3,Lucid Orange,#FF6A00,adidasmain.jpg,adidas Dropset 4 lucid orange main view,1,adidas2.jpg,adidas Dropset 4 lucid orange side view,2,40,8.5,6.5,200000019,10
adidas Dropset 4 Women's Training Shoes - SS26,Women's training shoes,11000,EUR,training,adidas,ACTIVE,WOMEN,INDOOR,320,11.3,300,120,110,11.8,4.7,4.3,Lucid Orange,#FF6A00,adidasmain.jpg,adidas Dropset 4 lucid orange main view,1,adidas2.jpg,adidas Dropset 4 lucid orange side view,2,41,9.5,7.5,200000020,10
adidas Dropset 4 Women's Training Shoes - SS26,Women's training shoes,11000,EUR,training,adidas,ACTIVE,WOMEN,INDOOR,320,11.3,300,120,110,11.8,4.7,4.3,Lucid Orange,#FF6A00,adidasmain.jpg,adidas Dropset 4 lucid orange main view,1,adidas2.jpg,adidas Dropset 4 lucid orange side view,2,42,10.5,8,200000021,10
